router_dir,method,category,prompt_idx,router,num_experts,max_top1_fraction,effective_top1_experts,effective_top1_fraction,top1_margin_mean,top1_agreement,topk_jaccard,risk_score,risk_flags,recommended_action,reason
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.13.mlp.gate,128.0,0.1153846153846153,17.544464941020152,0.13706613235171994,0.0432510189712047,0.4230769276618957,0.3951142874219797,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.14.mlp.gate,128.0,0.1923076923076923,12.874276120746549,0.10058028219333241,0.0461325868964195,0.1538461595773697,0.4519036519036519,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.15.mlp.gate,128.0,0.1538461538461538,16.09044170897057,0.12570657585133257,0.0397427640855312,0.1923076957464218,0.3977005900082823,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.16.mlp.gate,128.0,0.3461538461538461,6.493228013440008,0.050728343855000066,0.0522947646677494,0.4230769276618957,0.4363038670730978,2,low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.17.mlp.gate,128.0,0.1923076923076923,11.115531186655774,0.08684008739574824,0.0285330042243003,0.5,0.4098636406328714,2,low_topk_route_overlap|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.18.mlp.gate,128.0,0.1923076923076923,10.510365474522848,0.08211223026970975,0.0408567264676094,0.3461538553237915,0.4032924340616649,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.19.mlp.gate,128.0,0.4615384615384615,6.539204759365708,0.05108753718254459,0.0513229221105575,0.2307692319154739,0.3457550996012534,2,low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.20.mlp.gate,128.0,0.2307692307692307,11.341496600598845,0.08860544219217847,0.0409208983182907,0.4615384638309479,0.3630864861634092,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.21.mlp.gate,128.0,0.1923076923076923,11.80730162831736,0.09224454397122937,0.0336908027529716,0.3076923191547394,0.3568662107123645,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.22.mlp.gate,128.0,0.2307692307692307,11.00045399109128,0.08594104680540063,0.0433994457125663,0.3846153914928436,0.35228190612806,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.23.mlp.gate,128.0,0.1538461538461538,11.452252105280722,0.08947071957250564,0.0485852696001529,0.2692307829856872,0.2926944850021773,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.24.mlp.gate,128.0,0.1923076923076923,8.491671865827147,0.06634118645177459,0.0293304212391376,0.1923076957464218,0.3590588898281205,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.25.mlp.gate,128.0,0.1923076923076923,11.962625870843572,0.09345801461596541,0.0417772009968757,0.4230769276618957,0.4465978465978465,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.26.mlp.gate,128.0,0.1923076923076923,12.205811703473534,0.09535790393338699,0.043576281517744,0.3461538553237915,0.3948299563684179,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.27.mlp.gate,128.0,0.1538461538461538,10.641297889617558,0.08313513976263717,0.0420229844748973,0.1923076957464218,0.3809993425378041,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.28.mlp.gate,128.0,0.3076923076923077,7.298956971198467,0.05702310133748802,0.0465400852262973,0.3076923191547394,0.4177113484805792,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.29.mlp.gate,128.0,0.1538461538461538,12.079447019965627,0.09437067984348146,0.0251894909888505,0.1923076957464218,0.4061673369365677,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.30.mlp.gate,128.0,0.2692307692307692,8.48220434893771,0.06626722147607586,0.0405118018388748,0.3846153914928436,0.3974316282008589,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.31.mlp.gate,128.0,0.4615384615384615,6.672138947169747,0.05212608552476365,0.0705377161502838,0.3846153914928436,0.4101326024402947,2,low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.32.mlp.gate,128.0,0.2307692307692307,10.78128343298986,0.08422877682023328,0.0497015379369258,0.5,0.4007505315197622,2,low_topk_route_overlap|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.33.mlp.gate,128.0,0.1538461538461538,12.48714231659688,0.09755579934841313,0.0719320103526115,0.2307692319154739,0.4327629635321943,2,low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.34.mlp.gate,128.0,0.1923076923076923,11.085976953950622,0.08660919495273924,0.0547261051833629,0.3846153914928436,0.4440141055525671,2,low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.35.mlp.gate,128.0,0.1538461538461538,15.76985938643103,0.12320202645649242,0.0465225391089916,0.2692307829856872,0.4640760948453256,3,low_topk_route_overlap|low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.36.mlp.gate,128.0,0.2307692307692307,10.429283076476237,0.0814787740349706,0.0581649877130985,0.4230769276618957,0.3675666214127752,2,low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.37.mlp.gate,128.0,0.5,6.145160230536911,0.04800906430106962,0.0563693791627883,0.5,0.5342435342435342,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.38.mlp.gate,128.0,0.1538461538461538,14.174753456650382,0.11074026138008111,0.0530872978270053,0.4615384638309479,0.4855657163349471,2,low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.39.mlp.gate,128.0,0.1153846153846153,16.633512711693122,0.12994931806010251,0.0495018437504768,0.3846153914928436,0.5554778554778554,2,low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.40.mlp.gate,128.0,0.1923076923076923,12.874276120746549,0.10058028219333241,0.0488898120820522,0.4615384638309479,0.5057455365147673,2,low_top1_route_agreement|fragile_topk_boundary,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.41.mlp.gate,128.0,0.1153846153846153,16.302110365284403,0.1273602372287844,0.0267786011099815,0.5,0.5497459805152113,1,fragile_topk_boundary,small_lambda_router_with_overlap_guard,router margins are small; use small router lambda and verify route overlap after materialization.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.42.mlp.gate,128.0,0.1153846153846153,16.30211036528441,0.12736023722878445,0.0510357953608036,0.4230769276618957,0.5276928200005123,1,low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
